-0.7753238850773888,50.0
-0.7440981366146756,50.0
-0.7124172118347465,50.0
-0.6802990868349528,50.0
-0.6477621681734266,50.0
-0.6148252764827756,50.0
-0.5815076295505912,50.0
-0.5478288248869057,50.0
-0.513808821799449,50.0
-0.47946792299825597,50.0
-0.44482675575182384,50.0
-0.4099062526176691,50.0
-0.3747276317707163,50.0
-0.33931237695352956,50.0
-0.30368221707294335,50.0
-0.2678591054681211,50.0
-0.23186519887558443,50.0
-0.19572283611714203,50.0
-0.1594545165370863,50.0
-0.12308287821535813,50.0
-0.08663067598372653,50.0
-0.050120759272305415,50.0
-0.013576049813989632,50.0
0.022980480765398048,50.0
0.059525833443284215,50.0
0.09603700435473561,50.0
0.13249100737686237,50.0
0.16886489671497307,50.0
0.20513578946219274,50.0
0.24128088810427778,50.0
0.2772775029414199,50.0
0.3131030743989206,50.0
0.3487351951987588,50.0
0.38415163236423866,50.0
0.4193303490301234,50.0
0.45424952603090196,50.0
0.48888758324012704,50.0
0.5232232006340822,50.0
0.5572353390533964,50.0
0.5909032606366238,50.0
0.6242065489002333,50.0
0.6571251284399184,50.0
0.6896392842286487,50.0
0.7217296804874052,50.0
0.7533773791051195,50.0
0.784563857584933,50.0
0.8152710264945243,50.0
0.8454812463989088,50.0
0.8751773442548197,50.0
0.9043426292464829,50.0
0.9329609080433516,50.0
0.961016499461147,50.0
0.9884942485083373,50.0
1.0153795398010206,50.0
1.041658310330018,50.0
1.067317061564853,50.0
1.0923428708801821,50.0
1.1167234022911494,50.0
1.1404469164850655,50.0
1.1635022801377501,50.0
1.185878974503842,50.0
1.2075671032713524,50.0
1.228557399671714,50.0
1.2488412328375917,50.0
1.2684106134017146,50.0
1.2872581983310076,50.0
1.305377294991335,50.0
1.3227618644391745,50.0
1.339406523937602,50.0
1.3553065486949785,50.0
1.3704578728257824,50.0
1.3848570895340666,50.0
1.3985014505210496,50.0
1.4113888646193917,50.0
1.4235178956577252,50.0
1.4348877595600489,50.0
1.445498320685588,50.0
1.4553500874157548,50.0
1.4644442069958177,50.0
1.4727824596398977,50.0
1.4803672519088567,50.0
1.4872016093716258,50.0
1.493289168561454,50.0
1.4986341682394793,50.0
1.5032414399789444,50.0
1.5071163980842632,50.0
1.5102650288600112,50.0
1.5126938792457623,50.0
1.5144100448335198,50.0
1.5154211572852871,50.0
1.5157353711690973,50.0
1.5153613502325771,50.0
1.5143082531338279,50.0
1.5125857186501188,50.0
1.510203850385531,50.0
1.5071732009993382,50.0
1.5035047559775117,50.0
1.4992099169702993,50.0
1.4943004847193808,50.0
1.4887886415985903,50.0
1.4826869337926813,50.0
1.476008253139042,50.0
1.4687658186576655,50.0
1.4609731577950535,50.0
1.4526440874080506,50.0
1.4437926945139132,50.0
1.4344333168331556,50.0
1.424580523151953,50.0
1.4142490935310406,50.0
1.4034539993882178,50.0
1.392210383481639,50.0
1.3805335398211702,50.0
1.3684388935350966,50.0
1.3559419807194737,50.0
1.3430584282973488,50.0
1.329803933915014,50.0
1.3161942459023126,50.0
1.3022451433238658,50.0
1.2879724161478936,50.0
1.2733918455590543,50.0
1.2585191844414678,50.0
1.24337013805778,50.0
1.2279603449497594,50.0
1.2123053580855805,50.0
1.1964206262784827,50.0
1.1803214759010872,50.0
1.1640230929191542,50.0
1.1475405052680436,50.0
1.1308885655946184,50.0
1.1140819343867228,50.0
1.0971350635117902,50.0
1.0800621801854753,50.0
1.0628772713905537,50.0
1.0455940687656378,50.0
1.0282260339825329,50.0
1.0107863446303225,50.0
0.9932878806234984,50.0
0.9757432111506537,50.0
0.9581645821794655,50.0
0.9405639045328285,50.0
0.9229527425501731,50.0
0.9053423033471195,50.0
0.8877434266857296,50.0
0.870166575466714,50.0
0.8526218268540389,50.0
0.8351188640414322,50.0
0.8176669686693621,50.0
0.8002750139000864,50.0
0.7829514581574278,50.0
0.7657043395369426,50.0
0.7485412708911832,50.0
0.7314694355937683,50.0
0.7144955839849934,50.0
0.6976260305007158,50.0
0.6808666514852785,50.0
0.664222883688229,50.0
0.6476997234436237,50.0
0.6313017265297108,50.0
0.6150330087058204,50.0
0.5988972469223128,50.0
0.58289768119848,50.0
0.5670371171623348,50.0
0.5513179292452919,50.0
0.5357420645238008,50.0
0.5203110471990842,50.0
0.5050259837052288,50.0
0.48988756843498965,50.0
0.47489609007179784,50.0
0.46005143851561436,50.0
0.44535311238943537,50.0
0.43080022711244964,50.0
0.4163915235250559,50.0
0.40212537705018053,50.0
0.38799980737459805,50.0
0.37401248863323977,50.0
0.36016076007877595,50.0
0.3464416372181089,50.0
0.33285182339676395,50.0
0.31938772181156794,50.0
0.30604544793141875,50.0
0.2928208423054145,50.0
0.27970948373708504,50.0
0.26670670280298786,50.0
0.253807595693482,50.0
0.24100703835307757,50.0
0.22829970089736634,50.0
0.21568006228319916,50.0
0.2031424252084545,50.0
0.19068093121746948,50.0
0.17828957598795234,50.0
0.1659622247749974,50.0
0.15369262798764383,50.0
0.1414744368732893,50.0
0.1293012192851658,50.0
0.1171664755080315,50.0
0.1050636541171972,50.0
0.09298616784602076,50.0
0.08092740943705584,50.0
0.06888076745211852,50.0
0.05683964201665792,50.0
0.044797460473976536,50.0
0.032747692925037375,50.0
0.02068386762981983,50.0
0.008599586246456237,50.0
-0.003511461115328074,50.0
-0.015655481049609288,50.0
-0.02783856224127329,50.0
-0.04006666110700824,50.0
-0.052345587712229635,50.0
-0.06468099198541721,50.0
-0.07707835025084586,50.0
-0.08954295210017693,50.0
-0.10207988762280606,50.0
-0.11469403501429826,50.0
-0.12739004858161257,50.0
-0.14017234716319016,50.0
-0.1530451029813138,50.0
-0.1660122309434537,50.0
-0.17907737840860155,50.0
-0.19224391543386737,50.0
-0.20551492551583733,50.0
-0.21889319684043135,50.0
-0.23238121405418927,50.0
-0.24598115056909936,50.0
-0.2596948614122559,50.0
-0.27352387663077204,50.0
-0.28746939526152043,50.0
-0.3015322798743922,50.0
-0.31571305169687613,50.0
-0.3300118863268576,50.0
-0.3444286100396391,50.0
-0.35896269669423886,50.0
-0.3736132652431523,50.0
-0.3883790778487588,50.0
-0.403258538608708,50.0
-0.4182496928915976,50.0
-0.43335022728340655,50.0
-0.4485574701441222,50.0
-0.46386839277315356,50.0
-0.4792796111811086,50.0
-0.4947873884646668,50.0
-0.510387637780275,50.0
-0.5260759259115697,50.0
-0.54184747742443,50.0
-0.5576971794027596,50.0
-0.573619586757145,50.0
-0.5896089280976886,50.0
-0.605659112161492,50.0
-0.6217637347843381,50.0
-0.637916086405403,50.0
-0.6541091600929076,50.0
-0.6703356600779384,50.0
-0.6865880107827852,50.0
-0.7028583663295096,50.0
-0.7191386205136134,50.0
-0.7354204172270906,50.0
-0.7516951613143441,50.0
-0.7679540298439235,50.0
-0.7841879837782776,50.0
-0.8003877800232431,50.0
-0.8165439838383034,50.0
-0.8326469815882047,50.0
-0.8486869938159145,50.0
-0.8646540886165037,50.0
-0.880538195291008,50.0
-0.8963291182589621,50.0
-0.9120165512078653,50.0
-0.9275900914575177,50.0
-0.9430392545168073,50.0
-0.9583534888102776,50.0
-0.9735221905515146,50.0
-0.9885347187402032,50.0
-1.0033804102594883,50.0
-1.0180485950501688,50.0
-1.0325286113380692,50.0
-1.0468098208909582,50.0
-1.0608816242812171,50.0
-1.0747334761305813,50.0
-1.0883549003131892,50.0
-1.1017355050933486,50.0
-1.1148649981744305,50.0
-1.1277332016355195,50.0
-1.1403300667325695,50.0
-1.152645688541044,50.0
-1.1646703204172573,50.0
-1.1763943882559076,50.0
-1.1878085045216056,50.0
-1.1989034820325504,50.0
-1.2096703474748676,50.0
-1.220100354626558,50.0
-1.2301849972704209,50.0
-1.2399160217758105,50.0
-1.2492854393295731,50.0
