  0.0107512,  1.79856,  0.0546558
  0.0399331,  1.55875,  0.0390398
  0.0752586,  1.53477,  0.0429438
  0.113656,  1.79856,  0.0546558
  0.155125,  2.03837,  0.0624637
  0.191986,  1.94245,  0.0741757
  0.22424,  1.60672,  0.0546558
  0.261101,  1.67866,  0.0585598
  0.294891,  1.79856,  0.0585598
  0.32868,  1.70264,  0.0624637
  0.364006,  1.65468,  0.0585598
  0.399331,  1.70264,  0.0663677
  0.433121,  1.67866,  0.0585598
  0.46691,  1.70264,  0.0663677
  0.499164,  1.6307,  0.0585598
  0.532954,  1.58273,  0.0663677
  0.565207,  1.6307,  0.0702717
  0.597461,  1.58273,  0.0546558
  0.629715,  1.58273,  0.0624637
  0.661968,  1.58273,  0.0624637
  0.69115,  1.48681,  0.0585598
  0.721868,  1.48681,  0.0624637
  0.754122,  1.53477,  0.0663677
  0.783304,  1.48681,  0.0624637
  0.812486,  1.43885,  0.0585598
  0.840132,  1.43885,  0.0546558
  0.867778,  1.34293,  0.0585598
  0.895424,  1.34293,  0.0624637
  0.924606,  1.36691,  0.0624637
  0.950716,  1.36691,  0.0585598
  0.976826,  1.27098,  0.0546558
  1.0014,  1.22302,  0.0624637
  1.02597,  1.22302,  0.0585598
  1.04901,  1.22302,  0.0585598
  1.07512,  1.19904,  0.0585598
  1.09816,  1.19904,  0.0624637
  1.11966,  1.10312,  0.0546558
  1.1427,  1.05516,  0.0507518
  1.16267,  1.00719,  0.0468478
  1.18417,  0.983214,  0.0468478
  1.20414,  0.983214,  0.0468478
  1.22257,  0.959233,  0.0546558
  1.241,  0.911271,  0.0468478
  1.25943,  0.88729,  0.0507518
  1.27632,  0.86331,  0.0468478
  1.29476,  0.86331,  0.0429438
  1.30858,  0.743406,  0.0390398
  1.32394,  0.743406,  0.0429438
  1.33776,  0.719425,  0.0390398
  1.35312,  0.719425,  0.0351359
  1.36541,  0.695444,  0.0312319
  1.37923,  0.623501,  0.0351359
  1.39152,  0.599521,  0.0351359
  1.40227,  0.551559,  0.0312319
  1.41302,  0.527578,  0.0312319
  1.42377,  0.479616,  0.0312319
  1.43299,  0.431655,  0.0273279
  1.44066,  0.431655,  0.0273279
  1.44834,  0.383693,  0.0312319
  1.45756,  0.383693,  -0.242047
  1.4637,  0.359712,  -0.218623
  1.46831,  0.239808,  -0.160063
  1.47292,  0.191847,  -0.144447
  1.47753,  0.167866,  -0.109312
  1.4806,  0.167866,  -0.132735
  1.48521,  0.143885,  -0.113216
  1.48674,  0.119904,  -0.105408
  1.48981,  0.0959233,  -0.0741757
  1.49135,  0.0719425,  -0.113216
  1.49288,  0.0479616,  -0.0819837
  1.49288,  0.0239808,  -0.0741757
  1.49288,  0,  -0.0741757
  1.49288,  0,  -0.148351
  1.49288,  0,  -0.187391
  1.49288,  0,  -0.218623
  1.49288,  0,  -0.288895
  1.49135,  0,  -0.44115
  1.48981,  -0.0239808,  -0.359167
  1.48521,  -0.0959233,  -0.300607
  1.4806,  -0.215827,  -0.257663
  1.47445,  -0.263789,  -0.230335
  1.46677,  -0.311751,  -0.203007
  1.46063,  -0.28777,  -0.230335
  1.45449,  -0.28777,  -0.230335
  1.44527,  -0.311751,  -0.144447
  1.43606,  -0.359712,  -0.128831
  1.42838,  -0.407674,  -0.101504
