  -0.642002,  -0.767386,  -0.0312319
  -0.658897,  -0.767386,  -0.0312319
  -0.675791,  -0.767386,  -0.0312319
  -0.692686,  -0.815348,  -0.0351359
  -0.708045,  -0.767386,  -0.0312319
  -0.723404,  -0.743406,  -0.0351359
  -0.741835,  -0.791367,  -0.0351359
  -0.757194,  -0.767386,  -0.0312319
  -0.774088,  -0.743406,  -0.0351359
  -0.790983,  -0.791367,  -0.136639
  -0.806342,  -0.767386,  -0.128831
  -0.821701,  -0.767386,  -0.0351359
  -0.838596,  -0.767386,  -0.11712
  -0.855491,  -0.839329,  -0.136639
  -0.872385,  -0.815348,  -0.121024
  -0.887744,  -0.791367,  -0.160063
  -0.903103,  -0.743406,  -0.105408
  -0.918462,  -0.743406,  -0.140543
  -0.933821,  -0.719425,  -0.0312319
  -0.94918,  -0.719425,  -0.11712
  -0.964539,  -0.767386,  -0.156159
  -0.981434,  -0.767386,  -0.148351
  -0.995257,  -0.719425,  -0.136639
  -1.01215,  -0.719425,  -0.140543
  -1.02444,  -0.671463,  -0.113216
  -1.0398,  -0.647482,  -0.148351
  -1.05516,  -0.695444,  -0.140543
  -1.06744,  -0.671463,  -0.191295
  -1.08127,  -0.647482,  -0.132735
  -1.09509,  -0.647482,  -0.152255
  -1.10738,  -0.623501,  -0.128831
  -1.12274,  -0.647482,  -0.132735
  -1.13502,  -0.671463,  -0.191295
  -1.14885,  -0.671463,  -0.214719
  -1.16113,  -0.623501,  -0.156159
  -1.17188,  -0.551559,  -0.0234239
  -1.18264,  -0.527578,  -0.0195199
  -1.19492,  -0.527578,  -0.0234239
  -1.20567,  -0.479616,  -0.0195199
  -1.21642,  -0.503597,  -0.0234239
  -1.22718,  -0.527578,  -0.0156159
  -1.23639,  -0.431655,  -0.011712
  -1.24714,  -0.431655,  -0.011712
  -1.25636,  -0.431655,  -0.00780797
  -1.26404,  -0.431655,  -0.011712
  -1.27325,  -0.383693,  -0.00780797
  -1.28247,  -0.383693,  -0.00780797
  -1.29015,  -0.407674,  -0.179583
  -1.29783,  -0.335732,  -0.00390398
  -1.30397,  -0.28777,  -0.00780797
  -1.31165,  -0.311751,  -0.00780797
  -1.31779,  -0.311751,  0.226431
  -1.3224,  -0.263789,  0.171775
  -1.32854,  -0.191847,  0.136639
  -1.33162,  -0.143885,  0.0780797
  -1.33622,  -0.143885,  -0.0156159
  -1.34083,  -0.191847,  0.128831
  -1.34237,  -0.143885,  0.109312
  -1.34544,  -0.0959233,  0.124927
  -1.34851,  -0.119904,  0.121024
  -1.35005,  -0.0959233,  0.0819837
  -1.35312,  -0.0719425,  0.0741757
  -1.35465,  -0.0479616,  0.0858876
  -1.35619,  -0.0479616,  0.101504
  -1.35619,  -0.0479616,  0.0546558
  -1.35619,  0,  0.0702717
  -1.35619,  0,  0.0741757
  -1.35619,  0,  0.156159
  -1.35619,  0,  0.203007
  -1.35619,  0,  0.234239
  -1.35619,  0,  0.324031
  -1.35619,  0,  0.366974
  -1.35465,  0,  0.46067
  -1.35312,  0.0239808,  0.49971
  -1.35005,  0.0719425,  0.394302
  -1.34544,  0.167866,  0.320127
  -1.3393,  0.215827,  0.316223
  -1.33315,  0.263789,  0.288895
  -1.32701,  0.263789,  0.351359
  -1.32087,  0.263789,  0.355263
  -1.31472,  0.263789,  0.347455
  -1.30704,  0.311751,  0.296703
  -1.29936,  0.311751,  0.312319
  -1.29168,  0.359712,  0.277183
  -1.284,  0.359712,  0.253759
  -1.27479,  0.407674,  0.300607
  -1.26557,  0.407674,  0.11712
  -1.25636,  0.407674,  0.140543
  -1.24868,  0.407674,  0.124927
  -1.23946,  0.407674,  0.179583
  -1.23025,  0.407674,  0.124927
  -1.21796,  0.455636,  0.191295
  -1.20721,  0.479616,  0.152255
  -1.19646,  0.503597,  0.0975996
  -1.18571,  0.503597,  0.0975996
  -1.17342,  0.551559,  0.101504
  -1.16113,  0.551559,  0.0741757
  -1.14885,  0.57554,  0.140543
  -1.13502,  0.599521,  0.0702717
  -1.12427,  0.623501,  0.0429438
  -1.10891,  0.623501,  0.0507518
  -1.09663,  0.623501,  0.0156159
  -1.0828,  0.623501,  0.0156159
  -1.07052,  0.623501,  0.0468478
  -1.05669,  0.623501,  0.0624637
  -1.04287,  0.623501,  0.0351359
  -1.02905,  0.647482,  0.0351359
  -1.01522,  0.647482,  0.0195199
  -0.999864,  0.671463,  0.011712
  -0.986041,  0.719425,  0.0156159
  -0.970682,  0.695444,  0.0195199
  -0.955323,  0.719425,  0.00780797
  -0.939965,  0.719425,  0.0234239
  -0.924606,  0.719425,  0.195199
  -0.910783,  0.719425,  0.00390398
  -0.895424,  0.719425,  0.214719
  -0.880065,  0.719425,  0.210815
  -0.866242,  0.719425,  0.214719
  -0.850883,  0.743406,  0.195199
  -0.835524,  0.743406,  0.175679
  -0.818629,  0.767386,  0.140543
  -0.80327,  0.767386,  0.242047
  -0.787911,  0.767386,  0.128831
  -0.774088,  0.719425,  0.160063
  -0.75873,  0.719425,  0.144447
  -0.744907,  0.695444,  0.171775
