  -1.31779,  -1.03118,  -0.0507518
  -1.34083,  -1.00719,  -0.0468478
  -1.35465,  -0.911271,  -0.0351359
  -1.37155,  -0.815348,  -0.0390398
  -1.38844,  -0.767386,  -0.0351359
  -1.4038,  -0.767386,  -0.0351359
  -1.41763,  -0.719425,  -0.0312319
  -1.43299,  -0.671463,  -0.0312319
  -1.44374,  -0.57554,  -0.0234239
  -1.45449,  -0.503597,  -0.0234239
  -1.4637,  -0.479616,  -0.011712
  -1.47292,  -0.455636,  -0.00390398
  -1.4806,  -0.359712,  -0.00390398
  -1.48828,  -0.359712,  0.187391
  -1.49288,  -0.263789,  0.171775
  -1.49596,  -0.191847,  0.140543
  -1.49903,  -0.143885,  0.101504
  -1.5021,  -0.0959233,  0.109312
  -1.5021,  -0.0479616,  0.0975996
  -1.5021,  0,  0.0975996
  -1.5021,  0,  0.140543
  -1.5021,  0,  0.191295
  -1.5021,  0,  0.292799
  -1.50056,  0,  0.452862
  -1.49749,  0.0719425,  0.448958
  -1.49288,  0.167866,  0.445054
  -1.48367,  0.28777,  0.363071
  -1.47445,  0.407674,  0.320127
  -1.4637,  0.455636,  0.320127
  -1.45295,  0.503597,  0.320127
  -1.4422,  0.503597,  0.359167
  -1.43145,  0.551559,  0.378686
  -1.41609,  0.599521,  0.409918
  -1.40073,  0.671463,  0.363071
  -1.38384,  0.743406,  0.355263
  -1.36694,  0.791367,  0.347455
  -1.35005,  0.815348,  0.374782
  -1.33008,  0.88729,  0.42163
  -1.31011,  0.935252,  0.0897916
  -1.28861,  0.983214,  0.331839
  -1.26711,  1.03118,  0.0741757
  -1.24561,  1.05516,  0.324031
  -1.22103,  1.05516,  0.327935
  -1.19953,  1.1271,  0.0585598
  -1.17342,  1.17506,  0.0624637
  -1.14731,  1.22302,  0.0546558
  -1.1212,  1.31895,  0.0195199
  -1.09202,  1.36691,  0.00780797
  -1.06437,  1.36691,  0.00780797
  -1.03826,  1.34293,  0.011712
  -1.00754,  1.36691,  0.00390398
  -0.978362,  1.39089,  0.00390398
  -0.946108,  1.46283,  0.00390398
  -0.91539,  1.55875,  0.011712
  -0.884672,  1.53477,  0.011712
  -0.852419,  1.53477,  0.00780797
  -0.818629,  1.60672,  0.0156159
  -0.78484,  1.65468,  0.0195199
  -0.75105,  1.65468,  0.0234239
  -0.715725,  1.65468,  0.0156159
  -0.683471,  1.60672,  0.011712
  -0.648145,  1.67866,  0.0195199
  -0.614356,  1.7506,  0.0273279
  -0.577495,  1.72662,  0.0234239
  -0.540633,  1.7506,  0.0273279
  -0.506844,  1.7506,  0.0195199
  -0.469982,  1.77458,  0.0312319
  -0.433121,  1.84652,  0.0429438
  -0.39626,  1.77458,  0.0312319
  -0.359398,  1.79856,  0.0429438
  -0.321001,  1.77458,  0.335743
  -0.285675,  1.79856,  0.0390398
  -0.231919,  1.8705,  0.0663677
  -0.210417,  1.82254,  0.0468478
  -0.173556,  1.7506,  0.0390398
  -0.133622,  1.84652,  0.296703
  -0.0952252,  1.8705,  0.253759
  -0.0568279,  1.8705,  0.242047
  -0.0215025,  1.8705,  0.214719
  0.0122871,  1.72662,  0.245951
  0.0430049,  1.58273,  0.277183
  0.0783304,  1.6307,  0.257663
  0.116728,  1.79856,  0.242047
  0.155125,  1.89449,  0.206911
  0.188914,  1.72662,  0.269375
  0.221168,  1.67866,  0.0546558
  0.253422,  1.67866,  0.0507518
  0.288747,  1.70264,  0.0624637
  0.321001,  1.65468,  0.0468478
  0.356326,  1.60672,  0.203007
  0.38858,  1.6307,  0.0546558
  0.419298,  1.55875,  0.0585598
  0.451552,  1.55875,  0.160063
  0.480733,  1.55875,  0.0624637
  0.509915,  1.43885,  0.0585598
  0.540633,  1.41487,  0.0585598
  0.569815,  1.46283,  0.0585598
  0.597461,  1.39089,  0.0546558
  0.625107,  1.39089,  0.0546558
  0.652753,  1.34293,  0.0585598
  0.677327,  1.29496,  0.0546558
  0.703438,  1.19904,  0.0507518
  0.729548,  1.247,  0.0585598
  0.752586,  1.247,  0.0507518
  0.775624,  1.15108,  0.0507518
  0.798663,  1.10312,  0.0507518
  0.820165,  1.10312,  0.0507518
  0.840132,  1.00719,  0.0468478
  0.858562,  0.959233,  0.0390398
  0.876993,  0.911271,  0.0429438
  0.895424,  0.911271,  0.0468478
  0.913854,  0.88729,  0.0468478
  0.930749,  0.815348,  0.0390398
  0.944572,  0.767386,  0.0390398
  0.958395,  0.671463,  0.0312319
  0.972218,  0.647482,  0.0312319
  0.984505,  0.623501,  0.0312319
  0.998328,  0.599521,  0.0312319
  1.00754,  0.527578,  0.0273279
  1.01676,  0.455636,  0.0195199
  1.02444,  0.383693,  0.0234239
  1.03212,  0.383693,  0.0195199
  1.0398,  0.383693,  0.0234239
  1.04594,  0.335732,  -0.0897916
  1.04901,  0.191847,  -0.128831
  1.05362,  0.143885,  -0.109312
  1.05516,  0.0959233,  -0.121024
  1.05823,  0.0959233,  -0.101504
  1.05976,  0.0959233,  -0.109312
  1.05976,  0.0239808,  -0.11712
  1.05976,  0,  -0.175679
  1.05976,  0,  -0.249855
  1.05976,  0,  -0.374782
  1.05823,  0,  -0.242047
  1.05362,  -0.0719425,  -0.273279
  1.04748,  -0.191847,  -0.245951
  1.04133,  -0.263789,  -0.199103
  1.03365,  -0.311751,  -0.183487
  1.02751,  -0.311751,  -0.144447
  1.01829,  -0.407674,  -0.11712
  1.00754,  -0.455636,  -0.0858876
  0.996792,  -0.479616,  -0.0312319
  0.984505,  -0.551559,  -0.0312319
  0.970682,  -0.599521,  -0.187391
  0.958395,  -0.599521,  -0.011712
  0.943036,  -0.647482,  -0.121024
  0.927677,  -0.719425,  -0.0936956
  0.910783,  -0.743406,  -0.0546558
  0.893888,  -0.791367,  -0.124927
  0.876993,  -0.839329,  -0.347455
  0.858562,  -0.86331,  -0.304511
  0.838596,  -0.88729,  -0.206911
  0.820165,  -0.911271,  -0.269375
  0.798663,  -0.959233,  -0.128831
  0.775624,  -1.03118,  -0.00780797
  0.754122,  -1.05516,  -0.0273279
  0.732619,  -1.07914,  -0.0390398
  0.709581,  -1.10312,  -0.00390398
  0.686543,  -1.1271,  -0.00390398
  0.661968,  -1.15108,  -0.00390398
  0.637394,  -1.15108,  -0.00390398
  0.611284,  -1.247,  -0.00780797
  0.585174,  -1.29496,  -0.0195199
  0.559064,  -1.29496,  -0.0156159
  0.532954,  -1.29496,  -0.011712
  0.505308,  -1.29496,  -0.00780797
  0.479198,  -1.31895,  -0.0234239
  0.450016,  -1.31895,  -0.0195199
  0.42237,  -1.39089,  -0.0195199
  0.393188,  -1.41487,  -0.0273279
  0.364006,  -1.39089,  -0.0195199
  0.334824,  -1.41487,  -0.0234239
  0.304106,  -1.43885,  -0.226431
  0.274924,  -1.46283,  -0.0195199
  0.245742,  -1.51079,  -0.0273279
  0.213489,  -1.51079,  -0.226431
  0.184307,  -1.48681,  -0.0312319
  0.153589,  -1.48681,  -0.0351359
  0.122871,  -1.51079,  -0.0390398
  0.0906175,  -1.48681,  -0.222527
  0.0598997,  -1.51079,  -0.214719
  0.0291819,  -1.51079,  -0.0390398
  0,  -1.48681,  -0.0429438
  -0.0291819,  -1.46283,  -0.0429438
  -0.0598997,  -1.51079,  -0.0507518
  -0.0921534,  -1.55875,  -0.0507518
  -0.125943,  -1.58273,  -0.0546558
  -0.156661,  -1.55875,  -0.0507518
  -0.187379,  -1.53477,  -0.0468478
  -0.215025,  -1.43885,  -0.0507518
  -0.244206,  -1.36691,  -0.0507518
  -0.274924,  -1.46283,  -0.0507518
  -0.304106,  -1.46283,  -0.0507518
  -0.334824,  -1.46283,  -0.0507518
  -0.36247,  -1.43885,  -0.0507518
  -0.38858,  -1.34293,  -0.0507518
  -0.419298,  -1.36691,  -0.0507518
  -0.44848,  -1.43885,  -0.0507518
  -0.47459,  -1.36691,  -0.0468478
  -0.505308,  -1.36691,  -0.0507518
  -0.531418,  -1.39089,  -0.0546558
  -0.557528,  -1.247,  -0.0468478
  -0.583638,  -1.247,  -0.0507518
  -0.609748,  -1.27098,  -0.0507518
  -0.635858,  -1.27098,  -0.0507518
  -0.660433,  -1.27098,  -0.0507518
  -0.688079,  -1.247,  -0.0507518
  -0.711117,  -1.247,  -0.0546558
  -0.732619,  -1.10312,  -0.0507518
  -0.757194,  -1.07914,  -0.0507518
  -0.780232,  -1.07914,  -0.0429438
  -0.80327,  -1.1271,  -0.0546558
  -0.824773,  -1.10312,  -0.0468478
  -0.846275,  -1.07914,  -0.175679
  -0.866242,  -1.03118,  -0.0507518
  -0.886208,  -1.00719,  -0.0429438
  -0.906175,  -0.959233,  -0.0429438
  -0.926142,  -0.959233,  -0.0429438
  -0.943036,  -0.911271,  -0.0390398
  -0.961467,  -0.911271,  -0.0390398
  -0.979898,  -0.88729,  -0.0390398
  -0.996792,  -0.815348,  -0.0351359
  -1.01215,  -0.767386,  -0.0273279
  -1.02597,  -0.743406,  -0.0312319
  -1.04287,  -0.671463,  -0.0273279
  -1.05669,  -0.695444,  -0.0273279
  -1.07052,  -0.671463,  -0.0312319
  -1.0828,  -0.623501,  -0.0273279
  -1.09663,  -0.623501,  -0.0273279
  -1.10738,  -0.57554,  -0.0273279
  -1.11966,  -0.551559,  -0.0273279
  -1.13041,  -0.551559,  -0.0234239
  -1.13963,  -0.551559,  -0.0195199
  -1.15192,  -0.503597,  -0.0156159
  -1.1596,  -0.431655,  -0.00780797
  -1.16728,  -0.383693,  -0.00390398
  -1.17496,  -0.335732,  -0.00780797
  -1.1811,  -0.335732,  -0.00390398
  -1.18878,  -0.28777,  0.124927
  -1.19339,  -0.263789,  -0.00780797
  -1.19953,  -0.239808,  0.0975996
  -1.2026,  -0.215827,  -0.00390398
  -1.20875,  -0.191847,  0.140543
  -1.21028,  -0.167866,  0.0975996
  -1.21335,  -0.0959233,  0.0936956
  -1.21642,  -0.119904,  0.109312
  -1.2195,  -0.0959233,  0.0936956
  -1.22103,  -0.0479616,  0.0546558
  -1.22103,  -0.0479616,  0.0585598
  -1.22257,  -0.0479616,  0.0663677
  -1.22257,  -0.0239808,  0.0819837
  -1.2241,  0,  0.0819837
  -1.2241,  0,  0.0897916
  -1.22257,  0,  0.128831
  -1.2241,  0,  0.183487
  -1.22257,  0,  0.214719
  -1.22257,  0,  0.281087
  -1.22103,  0,  0.292799
  -1.2195,  0.0239808,  0.284991
  -1.21796,  0.0239808,  0.312319
  -1.21489,  0.0959233,  0.292799
  -1.21182,  0.143885,  0.265471
  -1.20721,  0.143885,  0.249855
  -1.2026,  0.167866,  0.222527
  -1.19799,  0.215827,  0.183487
  -1.19185,  0.215827,  0.171775
  -1.18571,  0.239808,  0.222527
  -1.17956,  0.239808,  0.222527
  -1.17649,  0.239808,  0.269375
  -1.17035,  0.215827,  0.203007
  -1.1642,  0.263789,  0.183487
  -1.15806,  0.263789,  0.206911
  -1.15192,  0.263789,  0.195199
  -1.14577,  0.28777,  0.242047
  -1.13809,  0.28777,  0.226431
  -1.13041,  0.335732,  0.128831
  -1.12427,  0.335732,  0.124927
  -1.11659,  0.335732,  0.160063
  -1.11045,  0.335732,  0.152255
  -1.10277,  0.335732,  0.132735
  -1.09509,  0.335732,  0.113216
  -1.08895,  0.311751,  0.113216
  -1.0828,  0.28777,  0.152255
  -1.07666,  0.28777,  0.171775
  -1.07052,  0.28777,  0.160063
  -1.06437,  0.28777,  0.132735
  -1.05669,  0.28777,  0.199103
  -1.05055,  0.311751,  0.179583
  -1.04441,  0.28777,  0.179583
  -1.03826,  0.239808,  0.265471
  -1.03365,  0.239808,  0.187391
  -1.02597,  0.263789,  0.121024
  -1.02137,  0.239808,  0.128831
  -1.01522,  0.239808,  0.148351
  -1.01062,  0.239808,  0.152255
  -1.00447,  0.239808,  0.140543
  -0.999864,  0.191847,  0.191295
  -0.995257,  0.215827,  0.144447
  -0.992185,  0.191847,  0.175679
  -0.987577,  0.191847,  0.167871
  -0.982969,  0.191847,  0.210815
  -0.979898,  0.143885,  0.183487
  -0.976826,  0.143885,  0.210815
  -0.973754,  0.143885,  0.218623
  -0.972218,  0.0959233,  0.277183
  -0.969146,  0.0719425,  0.234239
  -0.967611,  0.0719425,  0.257663
  -0.966075,  0.0479616,  0.242047
  -0.964539,  0.0479616,  0.234239
  -0.963003,  0.0719425,  0.245951
  -0.963003,  0,  0.312319
  -0.963003,  0,  0.320127
  -0.963003,  0,  0.324031
  -0.963003,  0,  0.277183
  -0.963003,  0,  0.277183
  -0.963003,  0,  0.230335
  -0.963003,  0,  0.191295
  -0.963003,  0,  0.11712
  -0.963003,  0,  0.0819837
  -0.963003,  0,  0.0429438
  -0.964539,  0,  0.0663677
  -0.966075,  -0.0239808,  -0.00390398
  -0.970682,  -0.119904,  -0.00390398
  -0.97529,  -0.167866,  0.140543
  -0.978362,  -0.167866,  0.0702717
  -0.982969,  -0.191847,  -0.00780797
  -0.987577,  -0.167866,  -0.00390398
  -0.992185,  -0.191847,  -0.0312319
  -0.998328,  -0.215827,  -0.011712
  -1.00601,  -0.263789,  0
  -1.01215,  -0.311751,  -0.00390398
  -1.01829,  -0.28777,  -0.0195199
  -1.02444,  -0.263789,  -0.0156159
  -1.03058,  -0.263789,  -0.00780797
  -1.03826,  -0.28777,  -0.00390398
  -1.04594,  -0.311751,  -0.00390398
  -1.05362,  -0.359712,  -0.00390398
  -1.0613,  -0.359712,  -0.00780797
  -1.07052,  -0.359712,  -0.00780797
  -1.07973,  -0.359712,  -0.00780797
  -1.09048,  -0.407674,  -0.171775
  -1.09663,  -0.383693,  -0.0156159
  -1.10584,  -0.407674,  -0.0156159
  -1.11659,  -0.455636,  -0.0195199
  -1.12581,  -0.455636,  -0.0156159
  -1.13349,  -0.455636,  -0.0195199
  -1.14577,  -0.479616,  -0.0195199
  -1.15652,  -0.503597,  -0.0156159
  -1.16574,  -0.479616,  -0.0156159
  -1.17496,  -0.431655,  -0.0195199
  -1.18417,  -0.455636,  -0.0156159
  -1.19492,  -0.455636,  -0.0195199
  -1.20414,  -0.455636,  -0.0195199
  -1.21642,  -0.455636,  -0.0234239
  -1.22718,  -0.503597,  -0.011712
  -1.23639,  -0.431655,  -0.0195199
  -1.24714,  -0.431655,  -0.0819837
  -1.25789,  -0.503597,  -0.0156159
  -1.26711,  -0.455636,  -0.0195199
  -1.27786,  -0.455636,  -0.0195199
  -1.28861,  -0.503597,  -0.0195199
  -1.29783,  -0.503597,  -0.0195199
  -1.30858,  -0.479616,  -0.0195199
