  0.0568279,  -0.0479616,  -0.0585598
  0.0537561,  -0.0719425,  -0.0741757
  0.0506844,  -0.0959233,  -0.00390398
  0.0476126,  -0.119904,  -0.0546558
  0.0445408,  -0.119904,  -0.0351359
  0.041469,  -0.119904,  -0.0156159
  0.0368614,  -0.143885,  -0.0351359
  0.0322537,  -0.167866,  -0.0663677
  0.0291819,  -0.167866,  -0.11712
  0.0245742,  -0.191847,  -0.124927
  0.0184307,  -0.191847,  -0.152255
  0.013823,  -0.215827,  -0.101504
  0.00921534,  -0.191847,  -0.144447
  0.00460767,  -0.239808,  -0.121024
  0,  -0.215827,  -0.11712
  -0.00614356,  -0.215827,  -0.109312
  -0.0122871,  -0.263789,  -0.128831
  -0.0184307,  -0.263789,  -0.214719
  -0.0245742,  -0.263789,  -0.187391
  -0.0307178,  -0.263789,  -0.187391
  -0.0353255,  -0.239808,  -0.226431
  -0.0430049,  -0.311751,  -0.011712
  -0.0491485,  -0.335732,  -0.312319
  -0.0568279,  -0.359712,  -0.261567
  -0.0629715,  -0.311751,  -0.199103
  -0.069115,  -0.263789,  -0.160063
  -0.0752586,  -0.263789,  -0.183487
  -0.0814022,  -0.263789,  -0.167871
  -0.0875457,  -0.263789,  -0.203007
  -0.0936893,  -0.263789,  -0.218623
  -0.0998328,  -0.263789,  -0.183487
  -0.105976,  -0.263789,  -0.214719
  -0.113656,  -0.263789,  -0.187391
  -0.119799,  -0.28777,  -0.0585598
  -0.125943,  -0.311751,  -0.00390398
  -0.132087,  -0.311751,  -0.00390398
  -0.136694,  -0.263789,  -0.00390398
  -0.141302,  -0.143885,  -0.00390398
  -0.142838,  -0.0959233,  -0.105408
  -0.147445,  -0.119904,  -0.218623
  -0.150517,  -0.119904,  -0.206911
  -0.155125,  -0.167866,  -0.195199
  -0.161268,  -0.215827,  -0.00780797
  -0.167412,  -0.263789,  0.0273279
  -0.17202,  -0.263789,  0.0702717
  -0.170484,  0,  -0.0234239
  -0.168948,  0,  -0.00390398
