0.10728938877583,-1.7311410903931,0.0029543868731707,-0.50207453966141,-1.2884441614151,1.5544512271881,-0.78536945581436,0.4856288433075,1.9401642084122,1.8286824226379,-0.23432970046997,-1.3589441776276,-22.271697998047,157.8540802002,57.066879272461,2.4920339584351,-0.22679018974304,-0.072369933128357
0.09146548807621,-1.7217801809311,0.041149266064167,-0.46501544117928,-1.2931020259857,1.5268369913101,-0.79119503498077,0.46804547309875,1.9097440242767,1.8529549837112,-0.23289322853088,-1.3807117938995,-20.122077941895,156.16494750977,57.231357574463,2.7235269546509,-0.29272896051407,-0.073709174990654
0.075530782341957,-1.7127848863602,0.078710459172726,-0.42751491069794,-1.2977361679077,1.4988187551498,-0.79673528671265,0.44976472854614,1.8780597448349,1.8750265836716,-0.23170709609985,-1.4009118080139,-17.90552520752,154.3981628418,57.220066070557,2.9203090667725,-0.35341608524323,-0.074649050831795
0.059491060674191,-1.7041683197021,0.11561319231987,-0.38961762189865,-1.3023515939713,1.4704287052155,-0.80198609828949,0.430828332901,1.8451366424561,1.8948644399643,-0.23077130317688,-1.4195024967194,-15.650886535645,152.56950378418,57.039825439453,3.0808687210083,-0.40830132365227,-0.075207099318504
0.043352134525776,-1.6959434747696,0.1518332362175,-0.35136878490448,-1.3069535493851,1.4416992664337,-0.80694633722305,0.41124224662781,1.8110022544861,1.9124418497086,-0.23009777069092,-1.4364719390869,-13.385925292969,150.7021484375,56.70193862915,3.2045488357544,-0.45704054832458,-0.075412169098854
0.027119874954224,-1.6881227493286,0.18734692037106,-0.31281390786171,-1.3115471601486,1.4126627445221,-0.8116130232811,0.39103627204895,1.7756842374802,1.9277439117432,-0.22968053817749,-1.4518260955811,-11.136840820312,148.80950927734,56.214492797852,3.2906036376953,-0.49931493401527,-0.075284823775291
0.010800193995237,-1.6807179450989,0.22213114798069,-0.27399906516075,-1.3161373138428,1.3833521604538,-0.81598407030106,0.37024021148682,1.7392114400864,1.9407421350479,-0.22950768470764,-1.4655292034149,-8.928581237793,146.91087341309,55.589477539062,3.339093208313,-0.53497266769409,-0.074853494763374
-0.0056009469553828,-1.6737405061722,0.256163418293,-0.23497049510479,-1.3207293748856,1.3538002967834,-0.82005709409714,0.34887194633484,1.7016135454178,1.9514285326004,-0.22960305213928,-1.4775931835175,-6.7826232910156,145.02288818359,54.838798522949,3.3504295349121,-0.5639374256134,-0.074143528938293
-0.022077541798353,-1.6672012805939,0.28942182660103,-0.19577480852604,-1.3253282308578,1.3240402936935,-0.82382971048355,0.32696127891541,1.6629204750061,1.9597843885422,-0.2299427986145,-1.4880001544952,-4.7196426391602,143.15753173828,53.973342895508,3.3252191543579,-0.5862238407135,-0.073184102773666
-0.0386235229671,-1.6611438989639,0.32188513875008,-0.15645872056484,-1.3299387693405,1.2941052913666,-0.82729905843735,0.30286908149719,1.6231656074524,1.9658044576645,-0.2305269241333,-1.4967501163483,-2.754768371582,142.08457946777,53.334976196289,3.2999629974365,-0.60245656967163,-0.070589333772659
-0.055232770740986,-1.6555759906769,0.35353273153305,-0.11706916242838,-1.3345658779144,1.2640283107758,-0.83046239614487,0.27839541435242,1.5823796987534,1.969477891922,-0.23135542869568,-1.503849029541,-0.91260528564453,140.99877929688,52.578678131104,3.2359676361084,-0.61199820041656,-0.067374035716057
-0.071899093687534,-1.6504971981049,0.3843446969986,-0.077653102576733,-1.3392144441605,1.2338426113129,-0.83331614732742,0.25393962860107,1.5405982732773,1.9708030223846,-0.23242831230164,-1.5092849731445,0.79843139648438,139.75164794922,51.648914337158,3.1278781890869,-0.61504805088043,-0.063932426273823
-0.088616244494915,-1.6459099054337,0.41430175304413,-0.038257528096437,-1.3438891172409,1.2035812139511,-0.83585757017136,0.22936463356018,1.4978528022766,1.9697787761688,-0.23373365402222,-1.5130698680878,2.3722381591797,138.43615722656,50.596130371094,2.9823083877563,-0.61207181215286,-0.060320496559143
-0.1053778976202,-1.6418180465698,0.44338536262512,0.0010706117609516,-1.3485944271088,1.1732771396637,-0.83808267116547,0.20459294319153,1.4541804790497,1.9664070606232,-0.23526549339294,-1.5152037143707,3.805046081543,137.09927368164,49.450828552246,2.8038120269775,-0.60364609956741,-0.05659981071949
-0.12217766791582,-1.6382263898849,0.47157770395279,0.040284488350153,-1.353334903717,1.1429631710052,-0.83998852968216,0.17958283424377,1.4096170663834,1.9606939554214,-0.23702383041382,-1.5156984329224,5.0942611694336,135.7928314209,48.246192932129,2.5974531173706,-0.59024876356125,-0.052842155098915
-0.13900907337666,-1.6351399421692,0.49886161088943,0.079337432980537,-1.3581148386002,1.1126718521118,-0.84157031774521,0.15432238578796,1.3641953468323,1.9526473283768,-0.23899674415588,-1.5145659446716,6.2396926879883,134.53871154785,47.002502441406,2.3670454025269,-0.57253235578537,-0.049119964241982
