-1.0114438528450203,50.0
-0.9849476464769406,50.0
-0.9574377619729396,50.0
-0.9289395970066657,50.0
-0.8994795193320342,50.0
-0.8690848391369889,50.0
-0.8377837802902618,50.0
-0.8056054505146293,50.0
-0.7725798105215735,50.0
-0.7387376421436095,50.0
-0.7041105155018466,50.0
-0.668730755247631,50.0
-0.6326314059183151,50.0
-0.595846196448375,50.0
-0.5584095038782111,50.0
-0.520356316304011,50.0
-0.48172219511307546,50.0
-0.4425432365499399,50.0
-0.4028560326595134,50.0
-0.36269763165429814,50.0
-0.32210549775349695,50.0
-0.28111747054254566,50.0
-0.23977172390223317,50.0
-0.1981067245571635,50.0
-0.1561611902938197,50.0
-0.11397404789894688,50.0
-0.07158439086935264,50.0
-0.029031436944540467,50.0
0.01364551448615725,50.0
0.05640712505009188,50.0
0.09921406007949393,50.0
0.14202703126933236,50.0
0.1848068392528456,50.0
0.2275144160428249,50.0
0.27011086728691325,50.0
0.3125575142853715,50.0
0.3548159357200805,50.0
0.39684800904389517,50.0
0.43861595147988336,50.0
0.4800823605804904,50.0
0.5212102542972036,50.0
0.5619631105119279,50.0
0.6023049059819636,50.0
0.6422001546512148,50.0
0.6816139452810834,50.0
0.7205119783553577,50.0
0.7588606022143465,50.0
0.7966268483744878,50.0
0.8337784659907207,50.0
0.870283955419998,50.0
0.9061126008454836,50.0
0.9412345019221828,50.0
0.9756206044060197,50.0
1.0092427297296829,50.0
1.0420736034899223,50.0
1.0740868828123866,50.0
1.1052571825615334,50.0
1.1355601003646516,50.0
1.1649722404205474,50.0
1.1934712360650366,50.0
1.2210357710669806,50.0
1.2476455996302467,50.0
1.273281565078658,50.0
1.2979256172026779,50.0
1.3215608282483382,50.0
1.3441714075306406,50.0
1.3657427146554715,50.0
1.3862612713358438,50.0
1.4057147717901133,50.0
1.424092091711648,50.0
1.4413832958012636,50.0
1.457579643855608,50.0
1.4726735954065395,50.0
1.4866588129084066,50.0
1.4995301634720215,50.0
1.5112837191459834,50.0
1.521916755747895,50.0
1.531427750249863,50.0
1.5398163767245534,50.0
1.5470835008599182,50.0
1.5532311730525414,50.0
1.5582626200913992,50.0
1.5621822354456079,50.0
1.564995568171556,50.0
1.5667093104565626,50.0
1.56733128381795,50.0
1.5668704239781563,50.0
1.5653367644381708,50.0
1.5627414187732684,50.0
1.5590965616766188,50.0
1.5544154087779471,50.0
1.5487121952659777,50.0
1.5420021533449013,50.0
1.5343014885565789,50.0
1.525627355001629,50.0
1.5159978294939185,50.0
1.5054318846843306,50.0
1.4939493611909431,50.0
1.4815709387740215,50.0
1.4683181065953868,50.0
1.4542131326028582,50.0
1.4392790320815574,50.0
1.4235395354148535,50.0
1.4070190550987216,50.0
1.3897426520541514,50.0
1.3717360012831161,50.0
1.3530253569143684,50.0
1.3336375166860543,50.0
1.3135997859127861,50.0
1.2929399409854099,50.0
1.2716861924522076,50.0
1.2498671477307548,50.0
1.2275117735000263,50.0
1.2046493578226691,50.0
1.1813094720476296,50.0
1.1575219325434893,50.0
1.133316762313005,50.0
1.1087241525393856,50.0
1.0837744241148315,50.0
1.058497989201775,50.0
1.0329253128771119,50.0
1.0070868749094906,50.0
0.9810131317194413,50.0
0.9547344785717856,50.0
0.9282812120493253,50.0
0.9016834928563493,50.0
0.87497130899993,50.0
0.8481744393963796,50.0
0.821322417949556,50.0
0.7944444981469613,50.0
0.7675696182187987,50.0
0.7407263669042617,50.0
0.7139429498684464,50.0
0.6872471568122694,50.0
0.6606663293167698,50.0
0.6342273294620633,50.0
0.6079565092600991,50.0
0.581879680939156,50.0
0.5560220881168008,50.0
0.5304083778967122,50.0
0.5050625739234682,50.0
0.48000805042798816,50.0
0.455267507294927,50.0
0.43086294618182536,50.0
0.40681564771835055,50.0
0.383146149812397,50.0
0.35987422708826694,50.0
0.33701887148053217,50.0
0.31459827400555335,50.0
0.2926298077309713,50.0
0.2711300119617942,50.0
0.25011457766000095,50.0
0.22959833411285674,50.0
0.20959523686336617,50.0
0.1901183569145627,50.0
0.17117987121752176,50.0
0.1527910544512206,50.0
0.13496227210056383,50.0
0.11770297483709019,50.0
0.10102169420507989,50.0
0.08492603961396661,50.0
0.06942269663616063,50.0
0.05451742660759029,50.0
0.04021506752646925,50.0
0.026519536244019815,50.0
0.01343383193911002,50.0
0.0009600408669943605,50.0
-0.010900657629381583,50.0
-0.022147983858785136,50.0
-0.03278254928678201,50.0
-0.04280584682314956,50.0
-0.052220239909929356,50.0
-0.061028950430042805,50.0
-0.06923604545799794,50.0
-0.07684642287577387,50.0
-0.08386579587849852,50.0
-0.09030067639602865,50.0
-0.09615835745799142,50.0
-0.10144689453125905,50.0
-0.10617508586020508,50.0
-0.11035245184140133,50.0
-0.1139892134657119,50.0
-0.11709626986196048,50.0
-0.11968517497752912,50.0
-0.12176811343238506,50.0
-0.12335787558410236,50.0
-0.12446783184247384,50.0
-0.12511190627327545,50.0
-0.1253045495316585,50.0
-0.12506071116649503,50.0
-0.12439581133780453,50.0
-0.12332571199011394,50.0
-0.12186668752528518,50.0
-0.12003539501895305,50.0
-0.11784884402526252,50.0
-0.11532436601508594,50.0
-0.11247958349331255,50.0
-0.10933237884117059,50.0
-0.10590086292982398,50.0
-0.10220334355171767,50.0
-0.0982582937163054,50.0
-0.09408431985688337,50.0
-0.08970012999529392,50.0
-0.08512450191121024,50.0
-0.08037625136262938,50.0
-0.07547420040401176,50.0
-0.07043714584829375,50.0
-0.0652838279186847,50.0
-0.06003289913580612,50.0
-0.05470289348530433,50.0
-0.049312195910573675,50.0
-0.04387901217468282,50.0
-0.03842133913497703,50.0
-0.03295693547316203,50.0
-0.027503292922935296,50.0
-0.02207760803644243,50.0
-0.01669675452999153,50.0
-0.011377256248541134,50.0
-0.006135260787534014,50.0
-0.0009865138096151194,50.0
0.004053665907268189,50.0
0.008970410655026684,50.0
0.013749327179635507,50.0
0.018376519231403488,50.0
0.022838609249555164,50.0
0.027122759150706388,50.0
0.03121669019211948,50.0
0.035108701882043625,50.0
0.03878768991083048,50.0
0.042243163078001356,50.0
0.04546525919190236,50.0
0.048444759920130864,50.0
0.051173104570441774,50.0
0.05364240278344001,50.0
0.05584544611995057,50.0
0.05777571852759711,50.0
0.05942740567274285,50.0
0.060795403125642355,50.0
0.06187532338829649,50.0
0.06266350175622015,50.0
0.06315700100701971,50.0
0.06335361491039859,50.0
0.06325187055591286,50.0
0.06285102949654142,50.0
0.06215108770782396,50.0
0.061152774364078955,50.0
0.059857549434899626,50.0
0.05826760010684828,50.0
0.056385836036981996,50.0
0.05421588344650741,50.0
0.05176207806457511,50.0
0.04902945693385252,50.0
0.04602374909118634,50.0
0.04275136513826849,50.0
0.03921938571884165,50.0
0.03543554892053313,50.0
0.03140823662098646,50.0
0.027146459799441747,50.0
0.022659842836458832,50.0
0.017958606825857926,50.0
0.013053551924474327,50.0
0.00795603876658535,50.0
0.002677968971343425,50.0
-0.0027682352272795363,50.0
-0.008369652197143695,50.0
-0.014112882939206095,50.0
-0.019984073900121357,50.0
-0.02596894053190768,50.0
-0.03205279156321128,50.0
-0.038220553945801705,50.0
-0.04445679843885009,50.0
-0.05074576579273682,50.0
-0.05707139349317214,50.0
-0.06341734302571544,50.0
-0.06976702761992692,50.0
-0.0761036404318064,50.0
-0.08241018312244508,50.0
-0.0886694947903438,50.0
-0.09486428121425494,50.0
-0.10097714436304994,50.0
-0.10699061212864835,50.0
-0.11288716823779321,50.0
-0.11864928229816041,50.0
-0.12425943993411181,50.0
-0.1297001729672711,50.0
-0.13495408959703992,50.0
-0.14000390453615985,50.0
-0.14483246905650615,50.0
-0.14942280090040605,50.0
-0.15375811401298334,50.0
-0.1578218480512681,50.0
-0.16159769762614257,50.0
-0.1650696412335575,50.0
-0.1682219698319098,50.0
-0.17103931502295933,50.0
-0.1735066767942388,50.0
-0.1756094507815218,50.0
-0.17733345501060288,50.0
-0.1786649560783769,50.0
-0.17959069473400657,50.0
-0.18009791082180854,50.0
-0.18017436754840743,50.0
-0.17980837503764577,50.0
-0.17898881313777754,50.0
-0.1777051534464954,50.0
-0.17594748052049022,50.0
-0.17370651223736167,50.0
-0.17097361927893354,50.0
-0.16774084370623724,50.0
-0.16400091659776087,50.0
-0.15974727472382555,50.0
-0.15497407623139406,50.0
-0.1496762153149364,50.0
-0.14384933585049445,50.0
-0.13748984397147745,50.0
-0.13059491956630576,50.0
-0.12316252667944384,50.0
-0.11519142279903705,50.0
-0.10668116701581937,50.0
-0.09763212703967505,50.0
-0.08804548506174908,50.0
-0.07792324245172702,50.0
-0.06726822328148696,50.0
-0.05608407666802773,50.0
-0.04437527793023077,50.0
-0.03214712855570201,50.0
-0.019405754975621248,50.0
-0.006158106147210629,50.0
0.007588050054867457,50.0
0.02182413163519986,50.0
0.03654074845771543,50.0
0.051727709402848376,50.0
0.06737403069373571,50.0
0.08346794538179925,50.0
0.09999691398037902,50.0
0.11694763623348736,50.0
0.13430606400513923,50.0
0.1520574152731083,50.0
0.17018618920942563,50.0
0.1886761823283617,50.0
0.20751050568115093,50.0
0.226671603075209,50.0
0.246141270294154,50.0
0.26590067529352496,50.0
0.28593037934568977,50.0
0.30621035910609207,50.0
0.3267200295717175,50.0
0.34743826790130083,50.0
0.36834343806568826,50.0
0.3894134162954652,50.0
0.4106256172919473,50.0
0.43195702116641843,50.0
0.45338420107158983,50.0
0.47488335148813726,50.0
0.4964303171283625,50.0
0.5180006224180203,50.0
0.5395695015166351,50.0
0.5611119288357684,50.0
0.5826026500140227,50.0
0.604016213306934,50.0
0.625327001349212,50.0
0.6465092632463778,50.0
0.6675371469522171,50.0
0.6883847318881988,50.0
0.7090260617604947,50.0
0.72943517753009,50.0
0.7495861504910855,50.0
0.7694531154122717,50.0
0.7890103036967869,50.0
0.8082320765147789,50.0
0.8270929578638495,50.0
0.845567667512287,50.0
0.8636311537800904,50.0
0.8812586261131145,50.0
0.8984255874058266,50.0
0.9151078660285692,50.0
0.9312816475155493,50.0
0.9469235058702775,50.0
0.9620104344456161,50.0
0.9765198763562587,50.0
0.9904297543819718,50.0
1.003718500320734,50.0
1.0163650837515248,50.0
1.0283490401674293,50.0
1.0396504984404578,50.0
1.0502502075804927,50.0
1.060129562751619,50.0
1.0692706305102089,50.0
1.0776561732300762,50.0
1.085269672681222,50.0
1.092095352729736,50.0
1.0981182011277175,50.0
1.1033239903632028,50.0
1.1076992975414732,50.0
1.1112315232703205,50.0
1.1139089095233106,50.0
1.1157205564563668,50.0
1.1166564381545119,50.0
1.1167074172869724,50.0
1.1158652586504183,50.0
1.1141226415815242,50.0
1.1114731712216928,50.0
1.1079113886181908,50.0
1.1034327796476813,50.0
1.09803378274961,50.0
1.0917117954586122,50.0
1.0844651797266307,50.0
1.0762932660272069,50.0
1.0671963562359372,50.0
1.0571757252828302,50.0
1.0462336215738859,50.0
1.0343732661809786,50.0
1.0215988508007041,50.0
1.0079155344845763,50.0
0.9933294391445591,50.0
0.9778476438396642,50.0
0.9614781778508885,50.0
0.9442300125534845,50.0
0.9261130520970975,50.0
0.9071381229060171,50.0
0.8873169620132506,50.0
0.866662204243813,50.0
0.845187368264066,50.0
0.8229068415155816,50.0
0.7998358640533695,50.0
0.775990511309899,50.0
0.7513876758076634,50.0
0.7260450478445756,50.0
0.6999810951777132,50.0
0.6732150417323804,50.0
0.6457668453646714,50.0
0.6176571747070383,50.0
0.5889073851275322,50.0
0.5595394938345921,50.0
0.5295761541603664,50.0
0.4990406290566447,50.0
0.46795676383850326,50.0
0.43634895821176256,50.0
0.40424213762127453,50.0
0.37166172395796193,50.0
0.33863360566334405,50.0
0.3051841072710743,50.0
0.27133995842571923,50.0
0.237128262419702,50.0
0.20257646428990989,50.0
0.1677123185160575,50.0
0.13256385636333518,50.0
0.09715935291237973,50.0
0.06152729381989605,50.0
0.025696341853691712,50.0
-0.010304696754037168,50.0
-0.04644690609091501,50.0
-0.08270129444190627,50.0
-0.11903882821570477,50.0
-0.15543046587574066,50.0
-0.19184719183138077,50.0
-0.22826005024519785,50.0
-0.2646401787121895,50.0
-0.3009588417672332,50.0
-0.3371874641771804,50.0
-0.37329766397442554,50.0
-0.4092612851892109,50.0
-0.4450504302383561,50.0
-0.4806374919286156,50.0
-0.515995185033452,50.0
-0.5510965774026858,50.0
-0.5859151205651332,50.0
-0.6204246797850776,50.0
-0.6545995635342231,50.0
-0.6884145523416639,50.0
-0.7218449269852545,50.0
-0.7548664959887179,50.0
-0.7874556223898154,50.0
-0.8195892497459802,50.0
-0.8512449273448969,50.0
-0.8824008345884954,50.0
-0.9130358045202838,50.0
-0.9431293464668176,50.0
-0.9726616677656467,50.0
-1.0016136945530807,50.0
-1.0299670915867316,50.0
-1.0577042810788464,50.0
-1.084808460518067,50.0
-1.1112636194584335,50.0
-1.1370545552561322,50.0
-1.1621668877357076,50.0
-1.1865870727690935,50.0
-1.2103024147522523,50.0
-1.233301077965771,50.0
-1.255572096807251,50.0
-1.277105384884897,50.0
-1.2978917429632961,50.0
-1.317922865753919,50.0
-1.337191347544453,50.0
-1.355690686662659,50.0
-1.3734152887720588,50.0
-1.3903604689983116,50.0
-1.4065224528867297,50.0
-1.4218983761929664,50.0
-1.4364862835104961,50.0
-1.4502851257400695,50.0
-1.4632947564078393,50.0
-1.47551592684048,50.0
-1.486950280207067,50.0
-1.4976003444390682,50.0
-1.5074695240412124,50.0
-1.516562090807569,50.0
-1.5248831734585304,50.0
-1.5324387462158844,50.0
-1.5392356163345027,50.0
-1.545281410610602,50.0
-1.5505845608878146,50.0
-1.5551542885836573,50.0
-1.5590005882602194,50.0
-1.5621342102641727,50.0
-1.564566642462357,50.0
-1.5663100911003924,50.0
-1.5673774608128581,50.0
-1.5677823338146772,50.0
-1.5675389483043762,50.0
-1.5666621761108526,50.0
-1.5651674996162532,50.0
-1.5630709879884475,50.0
-1.560389272757428,50.0
-1.5571395227707614,50.0
-1.5533394185639529,50.0
-1.5490071261822997,50.0
-1.5441612704914285,50.0
-1.5388209080143098,50.0
-1.533005499333059,50.0
-1.5267348810943373,50.0
-1.5200292376575697,50.0
-1.5129090724255623,50.0
-1.505395178897415,50.0
-1.4975086114838871,50.0
-1.4892706561255638,50.0
-1.4807028007543077,50.0
-1.4718267056385543,50.0
-1.4626641736530663,50.0
-1.4532371205137087,50.0
-1.4435675450177066,50.0
-1.4336774993297245,50.0
-1.4235890593539078,50.0
-1.4133242952317546,50.0
-1.402905242005382,50.0
-1.3923538704853635,50.0
-1.381692058361964,50.0
-1.3709415615980187,50.0
-1.360123986141272,50.0
-1.3492607599933384,50.0
-1.3383731056718982,50.0
-1.3274820131019758,50.0
-1.3166082129714942,50.0
-1.3057721505854563,50.0
-1.2949939602523757,50.0
-1.284293440235599,50.0
-1.273690028301344,50.0
-1.263202777894283,50.0
-1.2528503349705127,50.0
-1.2426509155167296,50.0
-1.2326222837833454,50.0
-1.2227817312581841,50.0
-1.2131460564062544,50.0
-1.2037315451999175,50.0
-1.194553952462572,50.0
-1.185628484047728,50.0
-1.176969779874109,50.0
-1.1685918978361078,50.0
-1.1605082986076176,50.0
-1.1527318313559458,50.0
-1.145274720381138,50.0
-1.1381485526947004,50.0
-1.1313642665503045,50.0
-1.124932140937649,50.0
-1.1188617860492862,50.0
-1.1131621347287561,50.0
-1.1078414349069758,50.0
-1.1029072430323592,50.0
-1.0983664184987676,50.0
-1.0942251190739014,50.0
-1.0904887973293342,50.0
-1.0871621980719344,50.0
-1.0842493567750258,50.0
