  0.0307178,  -0.167866,  -0.011712
  0.0261101,  -0.215827,  -0.0273279
  0.0215025,  -0.191847,  -0.152255
  0.0153589,  -0.215827,  -0.148351
  0.0107512,  -0.215827,  -0.179583
  0.00460767,  -0.239808,  -0.0156159
  -0.00153589,  -0.239808,  -0.113216
  -0.00767945,  -0.263789,  -0.238143
  -0.013823,  -0.28777,  -0.242047
  -0.0199666,  -0.28777,  -0.327935
  -0.0291819,  -0.311751,  -0.359167
  -0.0368614,  -0.359712,  -0.199103
  -0.0460767,  -0.359712,  -0.0312319
  -0.0506844,  -0.359712,  -0.00780797
  -0.0614356,  -0.407674,  -0.0507518
  -0.0706509,  -0.431655,  -0.0585598
  -0.0814022,  -0.455636,  -0.0819837
  -0.0921534,  -0.479616,  -0.0546558
  -0.101369,  -0.455636,  -0.0585598
  -0.11212,  -0.503597,  -0.0468478
  -0.121335,  -0.479616,  -0.0351359
  -0.133622,  -0.503597,  -0.0858876
  -0.144374,  -0.503597,  -0.0351359
  -0.155125,  -0.527578,  -0.00780797
  -0.168948,  -0.57554,  -0.0624637
  -0.182771,  -0.647482,  -0.011712
  -0.195058,  -0.623501,  -0.011712
  -0.208881,  -0.623501,  -0.0195199
  -0.222704,  -0.647482,  -0.0195199
  -0.234991,  -0.647482,  -0.0234239
  -0.25035,  -0.695444,  -0.0195199
  -0.265709,  -0.695444,  -0.0195199
  -0.279532,  -0.695444,  -0.0273279
  -0.294891,  -0.743406,  -0.0234239
  -0.311786,  -0.743406,  -0.0195199
  -0.327145,  -0.743406,  -0.0585598
  -0.344039,  -0.791367,  -0.0312319
  -0.360934,  -0.815348,  -0.0273279
  -0.377829,  -0.839329,  -0.0273279
  -0.39626,  -0.839329,  -0.0312319
  -0.413154,  -0.839329,  -0.0819837
  -0.431585,  -0.839329,  -0.0273279
  -0.44848,  -0.839329,  -0.0312319
  -0.46691,  -0.88729,  -0.0351359
  -0.486877,  -0.935252,  -0.0351359
  -0.505308,  -0.911271,  -0.0351359
  -0.523738,  -0.911271,  -0.0390398
  -0.543705,  -0.959233,  -0.0351359
  -0.563672,  -0.959233,  -0.0351359
  -0.583638,  -0.959233,  -0.0351359
  -0.603605,  -0.959233,  -0.0390398
  -0.625107,  -0.983214,  -0.0351359
  -0.645074,  -0.983214,  -0.0390398
  -0.666576,  -0.983214,  -0.0390398
  -0.685007,  -0.983214,  -0.0390398
  -0.708045,  -0.983214,  -0.218623
  -0.728012,  -1.03118,  -0.0429438
  -0.749514,  -1.00719,  -0.0351359
  -0.769481,  -1.00719,  -0.0390398
  -0.790983,  -0.983214,  -0.0390398
  -0.812486,  -1.03118,  -0.105408
  -0.835524,  -1.07914,  -0.0429438
  -0.857026,  -1.05516,  -0.0390398
  -0.873921,  -1.00719,  -0.0351359
  -0.89696,  -1.03118,  -0.0390398
  -0.918462,  -1.07914,  -0.0390398
  -0.9415,  -1.05516,  -0.0858876
  -0.961467,  -1.03118,  -0.0390398
  -0.981434,  -1.00719,  -0.0351359
  -1.00294,  -1.03118,  -0.0351359
  -1.0229,  -1.03118,  -0.0390398
  -1.04441,  -1.00719,  -0.0351359
  -1.06437,  -0.959233,  -0.0351359
  -1.08587,  -0.983214,  -0.0390398
  -1.10584,  -0.983214,  -0.0351359
  -1.12581,  -0.959233,  -0.0390398
  -1.14424,  -0.983214,  -0.0351359
  -1.16267,  -0.959233,  -0.0351359
  -1.1811,  -0.911271,  -0.0390398
  -1.20107,  -0.935252,  -0.0312319
  -1.2195,  -0.911271,  -0.0312319
  -1.23793,  -0.839329,  -0.0195199
  -1.25482,  -0.839329,  -0.0351359
  -1.27172,  -0.839329,  -0.0234239
  -1.28861,  -0.815348,  -0.0234239
  -1.30551,  -0.791367,  -0.0312319
  -1.32087,  -0.791367,  -0.0273279
  -1.33622,  -0.767386,  -0.0234239
  -1.35005,  -0.695444,  -0.0273279
  -1.36541,  -0.695444,  -0.0234239
  -1.37923,  -0.695444,  -0.0195199
  -1.39305,  -0.647482,  -0.0156159
  -1.40534,  -0.623501,  -0.011712
  -1.41763,  -0.57554,  -0.00390398
  -1.42991,  -0.503597,  -0.00390398
  -1.4422,  -0.503597,  -0.0858876
  -1.45142,  -0.503597,  -0.00390398
  -1.46217,  -0.503597,  -0.00390398
  -1.47138,  -0.455636,  -0.0195199
