-1.0383646678712501,1.58608847725246,-2.970496626277633,-1.5182784441197499,1.3578568821323072,-2.1645354779797756,50.0
-1.0238908631049333,1.6239688542074586,-2.9767581884298906,-1.5181684911318833,1.3867090343007038,-2.1417889932719625,50.0
-1.0080792330508626,1.6620354743858596,-2.982788627747257,-1.5171644720503088,1.415501841635876,-2.118476981269991,50.0
-0.9909471709643496,1.700240210940991,-2.9885724475548434,-1.5152607121486028,1.4442184282497137,-2.094599402251016,50.0
-0.9725136576864308,1.7385346299708653,-2.994094217314397,-1.5124521695135904,1.4728421049335982,-2.070156662904103,50.0
-0.9527992419187677,1.776870057615047,-2.9993385933869128,-1.5087344383329535,1.501356387778892,-2.0451496223648884,50.0
-0.9318260185382248,1.8151976474920817,-3.0042903396361584,-1.504103751699971,1.529745016470907,-2.0195795977184057,50.0
-0.9096176049723033,1.8534684483835713,-3.0089343478463957,-1.4985569839351052,1.5579919722340891,-1.993448368957761,50.0
-0.8861991156591271,1.8916334720706587,-3.0132556579278615,-1.4920916524245107,1.5860814954066367,-1.9667581833870735,50.0
-0.8615971346182053,1.9296437612284882,-3.017239477883921,-1.4847059189758873,1.6139981026232744,-1.939511759457849,50.0
-0.8358396861606656,1.9674504572841536,-3.0208712035142273,-1.4763985906924604,1.6417266035854126,-1.9117122900286845,50.0
-0.8089562037701267,2.0050048681436996,-3.024136437828573,-1.467169120366218,1.669252117398484,-1.8833634450390049,50.0
-0.7809774971877904,2.0422585356939695,-3.0270210101466124,-1.4570176063918736,1.6965600884568295,-1.8544693735883202,50.0
-0.751935717737729,2.079163302985415,-3.029510994859091,-1.4459447922033741,1.7236363018570866,-1.8250347054132985,50.0
-0.7218643219306835,2.11567138100244,-3.0315927298267322,-1.4339520652351032,1.7504668983216858,-1.7950645517557937,50.0
-0.6907980333870108,2.1517354149284813,-3.0332528343934566,-1.421041455410263,1.7770383886146828,-1.7645645056157782,50.0
-0.6587728031216559,2.1873085498137157,-3.034478226991207,-1.4072156331592578,1.8033376674328454,-1.7335406413840304,50.0
-0.6258257682362618,2.222344495554175,-3.035256142314217,-1.3924779069712012,1.8293520267555887,-1.701999513850244,50.0
-0.5919952090656659,2.2567975910920186,-3.0355741480412046,-1.3768322204820276,1.8550691686380825,-1.6699481565831467,50.0
-0.5573205048281569,2.2906228677478144,-3.0354201610846223,-1.3602831491029592,1.8804772174325657,-1.6373940796800617,50.0
-0.5218420878308947,2.323776111596942,-3.0347824633467653,-1.3428358961934288,1.9055647314236785,-1.604345266884287,50.0
-0.4856013962839012,2.3562139248035643,-3.033649716963252,-1.3244962887828367,1.9303207138643634,-1.5708101720695133,50.0
-0.44864082577793263,2.3878937858271088,-3.0320109790151215,-1.3052707728458288,1.9547346233996996,-1.5367977150914571,50.0
-0.4110036794834184,2.418774108417782,-3.029855715691519,-1.285166408136086,1.9787963838668126,-1.5023172770077693,50.0
-0.3727341171294264,2.448814299319377,-3.027173815885747,-1.2641908625838816,2.00249639345983,-1.4673786946681942,50.0
-0.3338771028233338,2.4779748145994476,-3.0239556042082376,-1.2423524062629694,2.025825533249682,-1.4319922546778776,50.0
-0.2944783517735349,2.5062172145288573,-3.020191853400803,-1.219659904932626,2.0487751750493772,-1.39616868673764,50.0
-0.25458427597906286,2.53350421693478,-3.015873796137382,-1.1961228131609523,2.0713371886162504,-1.3599191563659219,50.0
-0.21424192895151117,2.5597997489533704,-3.010993136197331,-1.171751167035791,2.093503948183535,-1.3232552570080527,50.0
-0.17349894953603195,2.5850689971105716,-3.0055420589981785,-1.1465555764698954,2.115268338314477,-1.2861890015393735,50.0
-0.13240350489952335,2.609278455661916,-2.999513241475649,-1.12054721710722,2.136623759073113,-1.2487328131696658,50.0
-0.09100423275534619,2.632395973124585,-2.9928998612996622,-1.0937378218374527,2.157564130506686,-1.210899515757218,50.0
-0.04935018289507098,2.654390796937578,-2.9856956054159207,-1.0661396719261598,2.1780838964355986,-1.1727023235417602,50.0
-0.007490758098823269,2.67523361618845,-2.9778946779036017,-1.037765587768138,2.1981780275476748,-1.1341548303063773,50.0
0.034524345503243126,2.6948966023478174,-2.9694918071406535,-1.0086289192717954,2.217842023794425,-1.0952709979793656,50.0
0.07664519854492235,2.713353447955615,-2.9604822522690695,-0.9787435358826053,2.237071916087892,-1.0560651446878644,50.0
0.1188216989391675,2.7305794032059785,-2.950861808953526,-0.9481238162538962,2.255864267297561,-1.016551932275944,50.0
0.16100363271963625,2.746551310380583,-2.9406268144276844,-0.9167846375734413,2.2742161725477494,-0.976746353300635,50.0
0.2031407351330622,2.761247636083273,-2.929774151823436,-0.8847413645545091,2.2921252588167436,-0.9366637175202281,50.0
0.24518275190644312,2.7746485012319315,-2.9183012537793505,-0.8520098381002427,2.309589683839892,-0.8963196378899444,50.0
0.287079500612624,2.786735708766659,-2.906206105325508,-0.8186063636504094,2.326608134319751,-0.8557300160808674,50.0
0.3287809320575561,2.797492769036558,-2.893487246042941,-0.7845476992197464,2.3431798234472443,-0.8149110275387834,50.0
0.37023719161229107,2.806904922830661,-2.8801437714968072,-0.7498510431373078,2.3593044877387244,-0.7738791061003135,50.0
0.4113986804126598,2.814959162021851,-2.8661753339434406,-0.7145340214963719,2.3749823831946677,-0.7326509281844416,50.0
0.45221611634958736,2.8216442477959647,-2.851582142312361,-0.6786146753246386,2.3902142807866174,-0.6912433965782261,50.0
0.49264059477306066,2.826950726441652,-2.836364961465323,-0.6421114474845929,2.405001461279854,-0.6496736238361684,50.0
0.5326236488329794,2.8308709426799865,-2.8205251107353875,-0.6050431693140551,2.419345709400114,-0.6079589153133427,50.0
0.572117309380386,2.8333990505162623,-2.804064461750027,-0.5674290470170829,2.4332493073535106,-0.5661167518530201,50.0
0.6110741643529745,2.8345310215998745,-2.786985435543157,-0.5292886478155134,2.4467150277096588,-0.5241647721501035,50.0
0.6494474175692624,2.8342646510816807,-2.7692909989619583,-0.49064188587156154,2.4597461256587847,-0.48212075481226546,50.0
0.687190946856386,2.8325995609617243,-2.7509846603752806,-0.4515090079920147,2.472346330654424,-0.4400026001412077,50.0
0.7242593614371803,2.8295372009237254,-2.7320704646913176,-0.4119105791246559,2.484519837454082,-0.39782831165697036,50.0
0.760608058502978,2.825080846656237,-2.7125529876931624,-0.37186746765767653,2.4962712965709852,-0.3556159773886956,50.0
0.7961932788994421,2.819235595663891,-2.692437329701758,-0.3314008305329093,2.5076058041508267,-0.31338375095569504,50.0
0.8309721618537309,2.8120083605756583,-2.6717291085765793,-0.29053209818382236,2.51852889128809,-0.27114983246308033,50.0
0.8649027986723532,2.8034078599605294,-2.6504344520653236,-0.24928295930928457,2.529046512797289,-0.228932449236596,50.0
0.8979442853402477,2.7934446066645178,-2.628559989514656,-0.20767534549419753,2.539165035455126,-0.18674983642164955,50.0
0.9300567739528727,2.782130893686321,-2.6061128429549374,-0.1657314156881438,2.548891225730218,-0.1446202174718293,50.0
0.9612015229144442,2.76948077761243,-2.583100617572627,-0.1234735405532808,2.558232237017726,-0.10256178455248988,50.0
0.9913409458368925,2.7555100596358497,-2.559531391584878,-0.08092428669274604,2.5671955963968087,-0.0605926788852319,50.0
1.0204386590756411,2.7402362641859743,-2.5354137055315755,-0.03810640077090177,2.5757891909294113,-0.01873097105929611,50.0
1.0484595278399211,2.723678615200485,-2.510756551000836,0.004957206463224062,2.5840212535195124,0.023005358663926723,50.0
1.0753697108170273,2.7058580100733995,-2.485569358804695,0.04824347623790087,2.5919003483524405,0.06459844002693371,50.0
1.1011367032517005,2.6867969913166565,-2.4598619866224123,0.09172921789464167,2.599435355934438,0.10603053240626215,50.0
1.1257293784236893,2.6665197159757654,-2.433644706129486,0.13539112508668866,2.6066354577531206,0.1472840443702691,50.0
1.1491180274684611,2.6450519228431957,-2.4069281896311345,0.1792057920285845,2.6135101205799285,0.18834155313801293,50.0
1.1712743974880597,2.6224208975162067,-2.3797234962196,0.22314972978536324,2.6200690804361493,0.22918582391273545,50.0
1.1921717279011803,2.5986554353488347,-2.352042057475242,0.2671993825898994,2.6263223262444417,0.26979982906348565,50.0
1.21178478498369,2.5737858023506415,-2.323895662731938,0.3113311441769627,2.6322800831882156,0.3101667671285254,50.0
1.2300898945530434,2.547843694087686,-2.2952964439278527,0.3555213741225352,2.637952795801542,0.35027008161426876,50.0
1.2470649727523226,2.5208621926439356,-2.2662568600631476,0.399746414176961,2.643351110812599,0.39009347956367635,50.0
1.2626895548919854,2.4928757217040167,-2.236789681286663,0.44398260458055155,2.648485859763953,0.42962094986823485,50.0
1.2769448223098099,2.4639199998207784,-2.206907972634072,0.48820630035026824,2.6533680414332035,0.46883678129786743,50.0
1.2898136272119787,2.434031991933672,-2.176625077440412,0.5323938875261682,2.658008804077796,0.5077255802234212,50.0
1.3012805154607658,2.403249859206319,-2.1459546004502705,0.5765217993663398,2.662419427527941,0.5462722880066634,50.0
1.311331747276861,2.37161290725399,-2.114910390649274,0.6205665324791021,2.666611305151802,0.584462198033091,50.0
1.3199553158269508,2.339161532833879,-2.083506523840837,0.6645046628813087,2.6705959257171967,0.6222809723632141,50.0
1.3271409636698615,2.3059371690732124,-2.051757284992412,0.7083128619716561,2.6743848551741816,0.6597146579784221,50.0
1.3328801970372353,2.2719822293121834,-2.0196771503757462,0.7519679124079759,2.677989718382965,0.6967497025979675,50.0
1.3371662979274483,2.2373400496406246,-1.9872807695258432,0.7954467238775613,2.6814221808115937,0.7333729700441126,50.0
1.3399943339942437,2.202054830209091,-1.9545829470435554,0.838726348749669,2.684693930227906,0.7695717551329962,50.0
1.3413611662143363,2.1661715753966995,-1.921598624266844,0.881783997599423,2.6878166584101857,0.8053337980693357,50.0
1.341265454321055,2.1297360329195993,-1.888342860835888,0.9245970545924486,2.6908020429008963,0.8406472983236656,50.0
1.3397076599939435,2.0927946319653983,-1.8548308161772908,0.9671430927196718,2.693661728827792,0.8755009279714483,50.0
1.3366900477970756,2.055394420440163,-1.8210777309326964,1.0093998888718094,2.696407310816573,0.9098838444740234,50.0
1.332216683861712,2.017583001415782,-1.7870989083571347,1.0513454387432226,2.6990503150190905,0.9437857028820604,50.0
1.3262934323118203,1.9794084688665758,-1.752909695712391,1.0929579715548972,2.7016021812809283,0.9771966674428911,50.0
1.3189279494338415,1.9409193427849323,-1.7185254656806639,1.1342159645864587,2.7040742454719684,1.0101074225938245,50.0
1.3101296755949958,1.9021645037665855,-1.6839615978236528,1.1750981575072639,2.7064777220032967,1.0425091833243405,50.0
1.2999098249172971,1.8631931271568094,-1.6492334601121474,1.2155835664967365,2.708823686553532,1.0743937048908219,50.0
1.2882813727173272,1.824054616849368,-1.6143563905509704,1.2556514981442786,2.71112305902734,1.1057532918683384,50.0
1.2752590407247042,1.7847985388304775,-1.5793456789240168,1.2952815631192207,2.7133865867685714,1.1365808065248133,50.0
1.2608592800950378,1.7454745545603225,-1.5442165486838282,1.3344536896014505,2.7156248280500908,1.166869676503793,50.0
1.2451002522360026,1.706132354284832,-1.5089841390099759,1.3731481364635016,2.717848135861954,1.196613901802915,50.0
1.2280018074680066,1.666821590370455,-1.4736634870601535,1.4113455061950682,2.720066642019197,1.2258080610361044,50.0
1.2095854615437096,1.6275918107545755,-1.4382695104376408,1.449026757561078,2.7222902416100068,1.2544473169684258,50.0
1.1898743700534538,1.5884923926039627,-1.4028169898984097,1.4861732179846305,2.72452857780462,1.2825274213135065,50.0
1.1688933007463789,1.549572476273306,-1.3673205523207543,1.5227665956463072,2.7267910270447344,1.310044718784401,50.0
1.1466686037997407,1.5108808996553955,-1.3317946539599788,1.5587889912915247,2.729086684632735,1.33699615038973,50.0
1.1232281800715938,1.4724661330138726,-1.2962535640101576,1.5942229097378255,2.731424350739455,1.3633792559679663,50.0
1.0986014473746548,1.4343762143887482,-1.2607113484945827,1.6290512710741853,2.733812516848631,1.3891921759537302,50.0
1.072819304811731,1.3966586856640024,-1.225181854505986,1.6632574215446132,2.7362593526555985,1.4144336523709689,50.0
1.045914095215648,1.3593605293855888,-1.1896786948170988,1.6968251441085576,2.738772693437151,1.4391030290489697,50.0
1.0179195657390925,1.3225281064170313,-1.15421523288158,1.7297386686708198,2.741360027908863,1.4632002510581565,50.0
0.9888708266422103,1.286207094518579,-1.1188045682447572,1.7619826819739144,2.7440284865854756,1.4867258633637122,50.0
0.9588043083281849,1.2504424279344966,-1.08345952238302,1.7935423371460306,2.7467848306592932,1.509681008696097,50.0
0.9277577166793161,1.2152782380716056,-1.0481926249900948,1.8244032628979916,2.7496354414108124,1.5320674246386181,50.0
0.8957699867483759,1.1807577953505808,-1.0130161007277687,1.8545515723628239,2.7525863101650967,1.5538874399332618,50.0
0.862881234862187,1.1469234523097949,-0.9779418564579618,1.8839738715718173,2.755643028806669,1.575143970007082,50.0
0.8291327091964864,1.113816588039692,-0.9429814689723697,1.9126572675611597,2.758810780864935,1.5958405117224836,50.0
0.7945667388831529,1.081477554023722,-0.9081461732351541,1.9405893761035282,2.762094333181389,1.6159811373558455,50.0
0.759226681712849,1.0499456214598362,-0.8734468511534628,1.9677583290592233,2.7654980281690666,1.6355704878099626,50.0
0.7231568704979972,1.019258930134417,-0.8388940208897868,1.9941527813417268,2.769025776673921,1.6546137650668618,50.0
0.6864025581628047,0.989454438918244,-0.8044978267293939,2.019761917492798,2.7726810514469724,1.6731167238886062,50.0
0.6490098616287681,0.9605678779517927,-0.7702680295153088,2.0445754578625133,2.776466881235301,1.6910856627747508,50.0
0.6110257045657043,0.9326337025847085,-0.7362139976624928,2.06858366438989,2.7803858454990773,1.7085274141861482,50.0
